rin1	rab5a	1.0
shp1d	erbb11	-1.0
shp1d	erbb12	-1.0
shp1d	erbb13	-1.0
shp1d	erbb14	-1.0
shc	grb2	1.0
gab1	pi3k	1.0
gab1	rasgap	1.0
gab1	shp2	1.0
p90rskerk12d	sos1	-1.0
pi3k	pi34p2	1.0
pi3k	pip3	1.0
raf1	mek12	1.0
nck	pak1	1.0
erbb11	ccbl	1.0
erbb11	gab1	1.0
erbb11	grb2	1.0
erbb11	nck	1.0
erbb11	rntre	1.0
erbb11	shc	1.0
erbb11	shp1	1.0
erbb11	vav2	1.0
sos1	ras	1.0
rac_cdc42	mekk1	1.0
rac_cdc42	pak1	1.0
pak1	raf1	1.0
pip3	akt	1.0
pip3	gab1	1.0
pip3	sos1_eps8_e3b1	1.0
pip3	vav2	1.0
erbb14	grb2	1.0
erbb14	nck	1.0
erbb14	shc	1.0
erbb13	grb2	1.0
erbb13	pi3k	1.0
erbb13	shc	1.0
mekk1	mek12	1.0
sos1_eps8_e3b1	rac_cdc42	1.0
grb2	gab1	1.0
grb2	pak1	1.0
grb2	sos1	1.0
vav2	rac_cdc42	1.0
akt	aktd	1.0
rab5a	endocyt_degrad	1.0
erbb12	grb2	1.0
erbb12	shc	1.0
rntre	rab5a	-1.0
shp1	shp1d	1.0
endocyt_degrad	erbb11	-1.0
p90rsk	p90rskerk12d	1.0
erk12	p90rsk	1.0
erk12	p90rskerk12d	1.0
ras	pi3k	1.0
ras	raf1	1.0
ras	rin1	1.0
rasgap	ras	-1.0
mek12	erk12	1.0
aktd	raf1	-1.0
ccbl	endocyt_degrad	1.0
pi34p2	akt	1.0
pi34p2	vav2	1.0
shp2	rasgap	-1.0
