AKT_B	AKT_H	1.0
AKT_B	BAD	-1.0
AKT_B	FoxO3	-1.0
AKT_B	MCL_1	1.0
AKT_B	PRAS40	-1.0
AKT_B	TSC2	-1.0
AKT_H	BAD	-1.0
AKT_H	FoxO1	-1.0
AKT_H	FoxO3	-1.0
AKT_H	GSK3	-1.0
AKT_H	IAPs	1.0
AKT_H	PRAS40	-1.0
AKT_H	TSC2	-1.0
BAD	BCL2	-1.0
BAD	BCLXL	-1.0
FoxO3	BIM	1.0
FoxO3	CyclinB	1.0
FoxO3	Plk1_H	1.0
FoxO3	p110_H	1.0
FoxO3	p21_mRNA	1.0
FoxO3	p27Kip1	1.0
MCL_1	BAK	-1.0
MCL_1	BAX	-1.0
MCL_1	BCL2	1.0
MCL_1	BCLXL	1.0
MCL_1	BID	-1.0
MCL_1	BIK	-1.0
MCL_1	BIM	-1.0
PRAS40	mTORC1	-1.0
TSC2	Rheb	-1.0
FoxO1	Plk1_H	1.0
FoxO1	p21_mRNA	1.0
FoxO1	p27Kip1	1.0
GSK3	BIM	1.0
GSK3	Cdc25A	-1.0
GSK3	CyclinD1	-1.0
GSK3	MCL_1	-1.0
GSK3	Myc	-1.0
GSK3	mTORC1	1.0
IAPs	Casp3	-1.0
IAPs	Casp9	-1.0
ATR	CHK1	1.0
CHK1	Cdc25A	-1.0
CHK1	Cdc25C	-1.0
CHK1	Cdk1	-1.0
CHK1	CyclinD1	-1.0
CHK1	CyclinE	-1.0
CHK1	Wee1	1.0
A_Kinetochores	A_Kinetochores	1.0
A_Kinetochores	Ect2	-1.0
A_Kinetochores	Emi1	-1.0
A_Kinetochores	Mad2	-1.0
A_Kinetochores	U_Kinetochores	-1.0
Ect2	f4N_DNA	-1.0
Emi1	Cdc20	-1.0
Emi1	Cdh1	-1.0
Emi1	CyclinA	1.0
Mad2	Casp2	1.0
Mad2	Cdc20	-1.0
U_Kinetochores	A_Kinetochores	1.0
U_Kinetochores	BCL2	-1.0
U_Kinetochores	BCLXL	-1.0
U_Kinetochores	Casp2	1.0
U_Kinetochores	Ect2	-1.0
U_Kinetochores	Emi1	-1.0
U_Kinetochores	MCL_1	-1.0
U_Kinetochores	Mad2	1.0
U_Kinetochores	U_Kinetochores	1.0
BCL2	BAK	-1.0
BCL2	BAX	-1.0
BCL2	BCLXL	1.0
BCL2	BID	-1.0
BCL2	BIK	-1.0
BCL2	BIM	-1.0
BCLXL	BAK	-1.0
BCLXL	BAX	-1.0
BCLXL	BCL2	1.0
BCLXL	BID	-1.0
BCLXL	BIK	-1.0
BCLXL	BIM	-1.0
BAK	Cyto_C	1.0
BAK	SMAC	1.0
Cyto_C	Casp9	1.0
SMAC	IAPs	-1.0
BAX	Cyto_C	1.0
BAX	SMAC	1.0
BID	BAK	1.0
BID	BAX	1.0
BIK	BAK	1.0
BIK	BAX	1.0
BIK	BCL2	-1.0
BIK	ERK	-1.0
BIM	BAK	1.0
BIM	BAX	1.0
BIM	BCL2	-1.0
ERK	BAD	-1.0
ERK	BIM	-1.0
ERK	FoxO3	-1.0
ERK	GSK3	-1.0
ERK	MCL_1	1.0
ERK	Myc	1.0
ERK	TSC2	-1.0
CAD	CyclinA_mRNA	-1.0
CAD	E2F1	-1.0
CAD	RTK	-1.0
CAD	Replication	-1.0
CAD	f4N_DNA	-1.0
CyclinA_mRNA	CyclinA	1.0
E2F1	Cdc25A	1.0
E2F1	Cdc6	1.0
E2F1	Cdt1	1.0
E2F1	CyclinA_mRNA	1.0
E2F1	CyclinD1	1.0
E2F1	CyclinE	1.0
E2F1	E2F1	1.0
E2F1	Emi1	1.0
E2F1	MCL_1	-1.0
E2F1	Myc	1.0
E2F1	ORC	1.0
E2F1	Replication	1.0
E2F1	geminin	1.0
E2F1	mTORC1	1.0
RTK	Grb2	1.0
RTK	PI3K	1.0
RTK	PI3K_H	1.0
RTK	PLCgamma	1.0
Replication	ATR	1.0
Replication	Pre_RC	-1.0
Replication	Replication	1.0
Replication	Wee1	1.0
Replication	f4N_DNA	1.0
f4N_DNA	A_Kinetochores	1.0
f4N_DNA	Cdc25B	1.0
f4N_DNA	Cdc25C	1.0
f4N_DNA	Cdc6	-1.0
f4N_DNA	Ect2	1.0
f4N_DNA	Pre_RC	-1.0
f4N_DNA	Replication	-1.0
f4N_DNA	U_Kinetochores	1.0
f4N_DNA	f4N_DNA	1.0
Cdc25A	Cdh1	-1.0
Cdc25A	Cdt1	-1.0
Cdc25A	CyclinA	1.0
Cdc25A	FoxM1	1.0
Cdc25A	Plk1	1.0
Cdc25A	Replication	1.0
Cdc25C	Cdk1	1.0
Cdk1	A_Kinetochores	1.0
Cdk1	BCL2	-1.0
Cdk1	BCLXL	-1.0
Cdk1	Casp2	-1.0
Cdk1	Cdc20	-1.0
Cdk1	Cdc25A	1.0
Cdk1	Cdc25C	1.0
Cdk1	Cdh1	-1.0
Cdk1	Cdk1	1.0
Cdk1	Emi1	-1.0
Cdk1	FoxM1	1.0
Cdk1	MCL_1	-1.0
Cdk1	Plk1	1.0
Cdk1	U_Kinetochores	1.0
Cdk1	Wee1	-1.0
Cdk1	mTORC1	1.0
Cdk1	p27Kip1	-1.0
Cdk1	pAPC	1.0
CyclinD1	CyclinD1	1.0
CyclinD1	p27Kip1	-1.0
CyclinD1	pRB	-1.0
CyclinE	Cdc25A	1.0
CyclinE	Cdt1	-1.0
CyclinE	FoxM1	1.0
CyclinE	Replication	1.0
CyclinE	p21	-1.0
CyclinE	p27Kip1	-1.0
CyclinE	pRB	-1.0
Wee1	Cdk1	-1.0
Wee1	Plk1	-1.0
Ca2	NeddL4	1.0
NeddL4	p110_H	-1.0
Casp2	BID	1.0
Casp2	MCL_1	-1.0
Casp3	AKT_B	-1.0
Casp3	BAD	1.0
Casp3	BCL2	-1.0
Casp3	BCLXL	-1.0
Casp3	CAD	1.0
Casp3	Casp2	1.0
Casp3	Casp3	1.0
Casp3	Casp8	1.0
Casp3	Casp9	1.0
Casp3	Cdc6	-1.0
Casp3	CyclinE	-1.0
Casp3	MCL_1	-1.0
Casp3	RAF	-1.0
Casp3	S6K	-1.0
Casp3	Wee1	-1.0
Casp3	eIF4E	-1.0
Casp3	mTORC1	-1.0
Casp3	p21	-1.0
Casp3	p27Kip1	-1.0
Casp3	pRB	-1.0
Casp8	BAD	1.0
Casp8	BID	1.0
Casp8	Casp3	1.0
Casp9	CAD	1.0
Casp9	Casp3	1.0
Cdc6	Cdc6	1.0
Cdc6	Cdt1	1.0
Cdc6	CyclinE	1.0
Cdc6	ORC	1.0
Cdc6	Pre_RC	1.0
RAF	MEK	1.0
S6K	BAD	-1.0
S6K	GSK3	-1.0
S6K	mTORC2	-1.0
eIF4E	Myc	1.0
mTORC1	PRAS40	-1.0
mTORC1	S6K	1.0
mTORC1	eIF4E	1.0
p21	CyclinD1	-1.0
p21	Emi1	-1.0
p27Kip1	CyclinE	-1.0
p27Kip1	pRB	1.0
pRB	Cdc25A	-1.0
pRB	Cdt1	-1.0
pRB	CyclinA_mRNA	-1.0
pRB	CyclinD1	-1.0
pRB	CyclinE	-1.0
pRB	E2F1	-1.0
pRB	Emi1	-1.0
pRB	Myc	-1.0
Cdc20	A_Kinetochores	-1.0
Cdc20	CyclinB	-1.0
Cdc20	UbcH10	1.0
Cdc20	geminin	-1.0
Cdc20	pAPC	1.0
CyclinB	A_Kinetochores	1.0
CyclinB	BCL2	-1.0
CyclinB	BCLXL	-1.0
CyclinB	Casp2	-1.0
CyclinB	Cdc20	-1.0
CyclinB	Cdc25A	1.0
CyclinB	Cdc25C	1.0
CyclinB	Cdh1	-1.0
CyclinB	Cdk1	1.0
CyclinB	CyclinB	1.0
CyclinB	Emi1	-1.0
CyclinB	FoxM1	1.0
CyclinB	MCL_1	-1.0
CyclinB	Plk1	1.0
CyclinB	U_Kinetochores	1.0
CyclinB	UbcH10	1.0
CyclinB	Wee1	-1.0
CyclinB	mTORC1	1.0
CyclinB	p27Kip1	-1.0
CyclinB	pAPC	1.0
UbcH10	CyclinA	-1.0
UbcH10	UbcH10	1.0
geminin	Cdt1	-1.0
pAPC	A_Kinetochores	-1.0
pAPC	Cdc20	1.0
pAPC	CyclinA	-1.0
pAPC	CyclinB	-1.0
pAPC	geminin	-1.0
pAPC	pAPC	1.0
Cdh1	A_Kinetochores	-1.0
Cdh1	Cdc20	-1.0
Cdh1	Cdc25A	-1.0
Cdh1	CyclinA	-1.0
Cdh1	CyclinB	-1.0
Cdh1	Ect2	1.0
Cdh1	Plk1	-1.0
Cdh1	U_Kinetochores	-1.0
Cdh1	UbcH10	-1.0
Cdh1	geminin	-1.0
Cdt1	Cdc6	1.0
Cdt1	ORC	1.0
Cdt1	Pre_RC	1.0
CyclinA	Cdc20	-1.0
CyclinA	Cdc25A	1.0
CyclinA	Cdc6	-1.0
CyclinA	Cdh1	-1.0
CyclinA	Cdt1	-1.0
CyclinA	CyclinA	1.0
CyclinA	E2F1	-1.0
CyclinA	FoxM1	1.0
CyclinA	Plk1	1.0
CyclinA	Replication	1.0
CyclinA	UbcH10	1.0
CyclinA	Wee1	-1.0
CyclinA	f4N_DNA	1.0
CyclinA	p27Kip1	-1.0
CyclinA	pRB	-1.0
FoxM1	Cdc25A	1.0
FoxM1	Cdc25B	1.0
FoxM1	CyclinA_mRNA	1.0
FoxM1	CyclinB	1.0
FoxM1	Plk1	1.0
FoxM1	Plk1_H	1.0
Plk1	A_Kinetochores	1.0
Plk1	BCL2	1.0
Plk1	BCLXL	1.0
Plk1	Cdc25C	1.0
Plk1	Cdc6	-1.0
Plk1	Emi1	-1.0
Plk1	FoxM1	1.0
Plk1	FoxO1	-1.0
Plk1	FoxO3	-1.0
Plk1	Plk1_H	1.0
Plk1	Wee1	-1.0
Plk1	pAPC	1.0
Cdc25B	Cdc25C	1.0
Cdc25B	FoxM1	1.0
ORC	Cdc6	1.0
ORC	Cdt1	1.0
ORC	Pre_RC	1.0
Pre_RC	Cdc6	1.0
Pre_RC	Cdt1	1.0
Pre_RC	CyclinE	1.0
Pre_RC	ORC	1.0
Pre_RC	Replication	1.0
Pre_RC	f4N_DNA	1.0
DAG	Rheb	1.0
Rheb	mTORC1	1.0
Myc	Cdt1	1.0
Myc	CyclinD1	1.0
Myc	E2F1	1.0
Myc	FoxM1	1.0
Myc	p21_mRNA	-1.0
Plk1_H	Ect2	1.0
Plk1_H	FoxO3	-1.0
Plk1_H	Plk1	1.0
Plk1_H	Plk1_H	1.0
p21_mRNA	p21	1.0
p110_H	AKT_H	1.0
p110_H	PI3K_H	1.0
p110_H	PLCgamma	1.0
p110_H	p110_H	1.0
Grb2	PLCgamma	1.0
Grb2	Ras	1.0
Grb2	SOS	1.0
PLCgamma	DAG	1.0
PLCgamma	IP3	1.0
Ras	AKT_H	1.0
Ras	PI3K	1.0
Ras	PI3K_H	1.0
Ras	RAF	1.0
SOS	Ras	1.0
IP3	Ca2	1.0
IP3	NeddL4	1.0
MEK	ERK	1.0
PDK1	AKT_B	1.0
PDK1	AKT_H	1.0
PI3K	PDK1	1.0
PI3K	PI3K_H	1.0
PI3K	PIP3	1.0
PI3K_H	AKT_H	1.0
PI3K_H	PIP3	1.0
PI3K_H	PLCgamma	1.0
PIP3	AKT_B	1.0
PIP3	AKT_H	1.0
PIP3	PDK1	1.0
PIP3	PLCgamma	1.0
PIP3	mTORC2	1.0
mTORC2	AKT_B	1.0
mTORC2	AKT_H	1.0
