AKT1	CTNNB1	-1.0
AKT1	miR34	-1.0
AKT1	p53	-1.0
AKT1	p63	-1.0
AKT1	p73	-1.0
CTNNB1	AKT1	1.0
CTNNB1	DKK1	1.0
CTNNB1	SNAI1	-1.0
CTNNB1	SNAI2	1.0
CTNNB1	TGFbeta	-1.0
CTNNB1	TWIST1	1.0
CTNNB1	ZEB1	1.0
CTNNB1	p53	1.0
miR34	AKT1	-1.0
miR34	AKT2	-1.0
miR34	CTNNB1	-1.0
miR34	NICD	-1.0
miR34	SNAI1	-1.0
miR34	p53	1.0
p53	AKT1	-1.0
p53	AKT2	-1.0
p53	CTNNB1	-1.0
p53	NICD	-1.0
p53	SNAI1	-1.0
p53	SNAI2	-1.0
p53	miR200	1.0
p53	miR203	1.0
p53	miR34	1.0
p53	p63	-1.0
p53	p73	-1.0
p63	CTNNB1	-1.0
p63	NICD	-1.0
p63	miR200	1.0
p63	miR34	-1.0
p73	NICD	-1.0
p73	miR200	1.0
p73	miR34	1.0
p73	p53	-1.0
AKT2	CDH1	-1.0
AKT2	miR200	-1.0
AKT2	miR34	1.0
AKT2	p53	-1.0
AKT2	p63	-1.0
AKT2	p73	-1.0
CDH1	AKT1	-1.0
CDH1	CTNNB1	-1.0
CDH1	GF	-1.0
miR200	CTNNB1	-1.0
miR200	NICD	-1.0
miR200	SNAI2	-1.0
miR200	ZEB1	-1.0
miR200	ZEB2	-1.0
GF	AKT1	1.0
GF	AKT2	1.0
GF	GF	1.0
CDH2	AKT1	1.0
CDH2	AKT2	1.0
CDH2	CTNNB1	-1.0
CDH2	GF	1.0
DKK1	CTNNB1	-1.0
SNAI1	CDH1	-1.0
SNAI1	TWIST1	1.0
SNAI1	ZEB1	1.0
SNAI1	ZEB2	1.0
SNAI1	miR200	-1.0
SNAI1	miR203	-1.0
SNAI1	miR34	-1.0
SNAI2	CDH1	-1.0
SNAI2	ZEB1	1.0
SNAI2	ZEB2	1.0
SNAI2	miR200	-1.0
SNAI2	p53	-1.0
TGFbeta	AKT1	1.0
TGFbeta	AKT2	1.0
TWIST1	AKT2	1.0
TWIST1	CDH1	-1.0
TWIST1	CDH2	1.0
TWIST1	SNAI1	1.0
TWIST1	SNAI2	1.0
TWIST1	ZEB1	1.0
TWIST1	ZEB2	1.0
ZEB1	CDH1	-1.0
ZEB1	miR200	-1.0
ZEB1	miR203	-1.0
ZEB1	miR34	-1.0
ZEB1	p73	-1.0
NICD	AKT1	1.0
NICD	AKT2	1.0
NICD	DKK1	1.0
NICD	SNAI1	1.0
NICD	SNAI2	1.0
NICD	TGFbeta	1.0
NICD	TWIST1	1.0
NICD	ZEB1	1.0
NICD	ZEB2	1.0
NICD	p53	1.0
NICD	p63	-1.0
ZEB2	CDH1	-1.0
ZEB2	miR200	-1.0
ZEB2	miR203	-1.0
ZEB2	miR34	-1.0
miR203	AKT2	-1.0
miR203	SNAI1	-1.0
miR203	SNAI2	-1.0
miR203	ZEB2	-1.0
miR203	p63	-1.0
